date,Ford,F-150,Ford Bronco_x,Ford Mustang_x,Ford Stock,Open,High,Low,Close,Volume,Dividends,Stock Splits,Ford Motor Company,Ford Mustang_y,Ford F Series,Ford Bronco_y,Lincoln Navigator,Lincoln Aviator,Ford GT,dow_open,dow_high,dow_low,dow_close,dow_vol,nas_open,nas_high,nas_low,nas_close,nas_vol,Wiki_total,Google_total,Stock_total,Nas_total,Dow_total,Wiki_Moment_1,Wiki_Moment_2,Wiki_Moment_1_s,Wiki_Moment_2_s,Wiki_MAvg,Wiki_MAvg_s,Wiki_Disparity,Wiki_Disparity_s,Wiki_ROC,Wiki_ROC_s,Wiki_Rocp,Wiki_EMA,Wiki_diff,Wiki_gain,Wiki_loss,Wiki_avg_gain,Wiki_avg_loss,Wiki_rs,Wiki_RSI,Wiki_Move,Wiki_MAvg_Move,Wiki_MAvg_s_Move,Wiki_EMA_Move,Wiki_Disparity_Move,Wiki_Disparity_s_Move,Wiki_RSI_Move,Google_Moment_1,Google_Moment_2,Google_Moment_1_s,Google_Moment_2_s,Google_MAvg,Google_MAvg_s,Google_Disparity,Google_Disparity_s,Google_ROC,Google_ROC_s,Google_Rocp,Google_EMA,Google_diff,Google_gain,Google_loss,Google_avg_gain,Google_avg_loss,Google_rs,Google_RSI,Google_Move,Google_MAvg_Move,Google_MAvg_s_Move,Google_EMA_Move,Google_Disparity_Move,Google_Disparity_s_Move,Google_RSI_Move,Stock_Moment_1,Stock_Moment_2,Stock_Moment_1_s,Stock_Moment_2_s,Stock_MAvg,Stock_MAvg_s,Stock_Disparity,Stock_Disparity_s,Stock_ROC,Stock_ROC_s,Stock_Rocp,Stock_EMA,Stock_diff,Stock_gain,Stock_loss,Stock_avg_gain,Stock_avg_loss,Stock_rs,Stock_RSI,Stock_Move,Stock_MAvg_Move,Stock_MAvg_s_Move,Stock_EMA_Move,Stock_Disparity_Move,Stock_Disparity_s_Move,Stock_RSI_Move,Nas_Moment_1,Nas_Moment_2,Nas_Moment_1_s,Nas_Moment_2_s,Nas_MAvg,Nas_MAvg_s,Nas_Disparity,Nas_Disparity_s,Nas_ROC,Nas_ROC_s,Nas_Rocp,Nas_EMA,Nas_diff,Nas_gain,Nas_loss,Nas_avg_gain,Nas_avg_loss,Nas_rs,Nas_RSI,Nas_Move,Nas_MAvg_Move,Nas_MAvg_s_Move,Nas_EMA_Move,Nas_Disparity_Move,Nas_Disparity_s_Move,Nas_RSI_Move,Dow_Moment_1,Dow_Moment_2,Dow_Moment_1_s,Dow_Moment_2_s,Dow_MAvg,Dow_MAvg_s,Dow_Disparity,Dow_Disparity_s,Dow_ROC,Dow_ROC_s,Dow_Rocp,Dow_EMA,Dow_diff,Dow_gain,Dow_loss,Dow_avg_gain,Dow_avg_loss,Dow_rs,Dow_RSI,Dow_Move,Dow_MAvg_Move,Dow_MAvg_s_Move,Dow_EMA_Move,Dow_Disparity_Move,Dow_Disparity_s_Move,Dow_RSI_Move,target_1,target_2,target_3,target_4,target_5
2019-12-11,22.58333333333333,0.0,0.6666666666666666,0.0,0.0,8.760240210341983,8.83759324742978,8.760240210341983,8.808585166931152,33204200.0,0.0,0.0,5083,3493,12.0,1277,695,656,2191,27867.310546875,27925.5,27801.80078125,27911.30078125,213510000.0,8631.1201171875,8658.48046875,8622.3603515625,8654.0498046875,1937850000.0,13407.0,23.249999999999996,8.808585166931152,8654.0498046875,27911.30078125,86.42428930574357,-210600.0,91.51535836177474,-124300.0,14205.333333333334,14205.333333333334,94.38004505350102,94.38004505350102,-13.57571069425643,-8.484641638225256,-6.366096866096867,14215.444444444443,-378.0,0.0,-378.0,280.7142857142857,-1015.0,-0.2765657987332864,-38.22957198443578,0,0,0,0,1,0,0,65.18691588785046,-1241.6666666666667,92.99999999999999,-175.00000000000034,24.15277777777777,24.152777777777775,96.26221966647499,96.26221966647498,-34.81308411214954,-7.000000000000014,-1.87248322147651,24.240740740740733,5.208333333333329,5.21,0.0,3.515714285714286,-3.7728571428571422,-0.9318439984854224,-1367.2222222222274,1,0,0,0,1,1,0,101.7877181902326,15.470695495605469,100.99776681224722,8.70208740234375,8.76346238454183,8.76346238454183,100.51489674296903,100.51489674296903,1.7877181902326023,0.9977668122472246,56.937227996202736,8.75916533999973,0.038677215576171875,0.04,0.0,0.045,-0.018571428571428572,-2.423076923076923,170.27027027027026,1,1,1,1,1,1,0,101.01999824446808,8737.98828125,99.97134569311666,-248.046875,8630.6865234375,8630.6865234375,100.27070014866783,100.27070014866783,1.0199982444680795,-0.028654306883339857,99.03938442281257,8639.025499131943,37.8701171875,37.87,0.0,26.62357142857143,-17.529285714285713,-1.5188052646591421,292.75054979579,1,0,1,1,1,1,0,100.94583570294378,26152.1484375,99.6296286226068,-10375.9765625,27900.873697916668,27900.873697916668,100.03737188822912,100.03737188822912,0.945835702943775,-0.3703713773932004,106.72660736824025,27927.407118055555,29.580078125,29.58,0.0,67.11,-60.666428571428575,-1.1062131327046023,1041.5031592949797,1,0,1,1,1,1,1,0,1,1,1,1
2019-12-12,14.083333333333334,0.0,0.5833333333333334,0.0,0.0,8.808584789816187,9.05031325089686,8.808584789816187,9.011636734008787,48390900.0,0.0,0.0,5553,3882,6.0,1238,658,656,1921,27898.33984375,28224.94921875,27859.869140625,28132.05078125,277740000.0,8645.3603515625,8745.8203125,8633.599609375,8717.3203125,2388270000.0,13914.0,14.666666666666668,9.011636734008787,8717.3203125,28132.05078125,91.72654756411102,-125500.0,90.2100622406639,-151000.0,14132.5,13702.0,98.45391827348311,101.54721938403154,-8.273452435888984,-9.7899377593361,-11.086852589641435,14108.222222222223,507.0,507.0,0.0,316.92857142857144,-775.5714285714286,-0.40863879167434153,-69.10138607693506,1,0,0,0,1,1,0,56.32,-1137.5,47.05882352941176,-1650.0,21.781249999999996,18.652777777777775,67.33620277379246,78.62993298585259,-43.68,-52.94117647058824,-1.2893772893772895,20.990740740740737,-8.583333333333329,0.0,-8.58,3.515714285714286,-3.632857142857143,-0.9677546205269367,-3001.2195121951254,0,0,0,0,0,0,0,104.36731021117693,37.70971298217756,103.44061460634784,29.97426986694318,8.82550597190857,8.86337661743164,102.10900953092852,101.67272725707674,4.367310211176932,3.440614606347837,23.89738881934181,8.846187167697483,0.20305156707763494,0.2,0.0,0.05928571428571429,-0.017142857142857144,-3.4583333333333335,140.67796610169492,1,1,1,1,1,1,0,101.71071340551254,14662.01171875,101.10754020329482,9549.0234375,8652.344970703125,8662.5166015625,100.75095644032781,100.63265345924547,1.7107134055125355,1.107540203294825,59.45514489906021,8659.564453125,63.2705078125,63.27,0.0,31.142857142857142,-16.063571428571425,-1.9387255991818226,206.52740277580403,1,1,1,1,1,1,0,101.64125002081713,45426.171875,100.79704178844715,22245.1171875,27958.66796875,27975.024088541668,100.6201397459056,100.5613103038315,1.6412500208171206,0.7970417884471453,61.929169067253696,27977.932725694445,220.75,220.75,0.0,82.87785714285714,-56.75214285714286,-1.4603476268989213,317.2271434820648,1,1,1,1,1,1,0,0,1,0,1,0
2019-12-13,16.375,0.0,1.375,1.4583333333333333,0.0,9.011636342383309,9.079320935586686,8.885937437429442,8.924613952636719,35334500.0,0.0,0.0,4499,3182,3.0,1200,645,654,1951,28123.640625,28290.73046875,28028.3203125,28135.380859375,250660000.0,8713.91015625,8768.8701171875,8697.580078125,8734.8798828125,2188720000.0,12134.0,19.208333333333332,8.924613952636719,8734.8798828125,28135.380859375,82.8259385665529,-251600.0,88.02321363801234,-165100.0,13732.8,13151.666666666666,88.35780030292439,92.26207071347105,-17.1740614334471,-11.976786361987667,-4.822734499205088,13466.333333333334,-1780.0,0.0,-1780.0,316.92857142857144,-841.0,-0.37684729064039413,-60.47430830039528,0,0,0,0,0,0,1,76.83333333333333,-579.1666666666667,106.4665127020785,116.66666666666643,21.266666666666662,19.041666666666668,90.32131661442008,100.87527352297592,-23.16666666666667,6.466512702078509,-3.3165467625899274,20.923611111111107,4.541666666666664,4.54,0.0,3.217857142857143,-3.632857142857143,-0.8857648446716476,-775.3872633390703,1,0,1,0,1,1,1,102.32813349658068,20.30496597290039,101.76405501790742,15.470600128173828,8.845327568054199,8.914945284525553,100.89636459444273,100.10845459845893,2.3281334965806737,1.7640550179074077,43.95286337612077,8.85854196548462,-0.08702278137206854,0.0,-0.09,0.04714285714285714,-0.023571428571428573,-1.9999999999999998,200.00000000000003,0,1,1,1,0,0,1,100.90509253592535,7834.9609375,101.37764298816452,11870.01953125,8668.851953125,8702.083333333334,100.76166867359753,100.37688158367249,0.9050925359253373,1.377642988164527,111.48594042128879,8679.856608072916,17.5595703125,17.56,0.0,31.420714285714286,-16.063571428571425,-1.9560229445506696,204.59999999999997,1,1,1,1,1,0,0,100.42948439214929,12032.03125,100.9097722445142,25366.015625,27994.010546875,28059.577473958332,100.50500199770691,100.27015155693995,0.4294843921492841,0.9097722445141975,233.83733199142912,28017.572265625,3.330078125,3.33,0.0,75.30642857142857,-56.75214285714286,-1.3269354209406818,405.87080381890985,1,1,1,1,0,0,1,1,0,1,1,1
2019-12-16,19.541666666666668,0.0,0.0,1.5416666666666667,0.75,8.934283284422028,9.079320907592772,8.914945487938443,9.079320907592772,42337600.0,0.0,0.0,5514,3244,4.0,1272,675,656,2196,28191.669921875,28337.490234375,28191.669921875,28235.890625,286770000.0,8791.3095703125,8833.4501953125,8789.76953125,8814.23046875,2346290000.0,13561.0,21.833333333333336,9.079320907592772,8814.23046875,28235.890625,87.92142116182573,-186300.0,101.14865368837174,15400.0,13203.0,13561.0,102.71150496099371,100.0,-12.078578838174273,1.148653688371746,-7.279119699409555,13675.533333333333,1427.0,1427.0,0.0,193.42857142857142,-841.0,-0.22999830134193985,-29.869843370836094,1,0,1,1,1,1,1,70.05347593582889,-933.3333333333333,93.90681003584231,-141.66666666666606,18.56944444444444,21.833333333333336,117.57666417352286,100.0,-29.946524064171122,-6.093189964157681,-2.3392857142857144,21.455555555555552,2.6250000000000036,2.63,0.0,3.4057142857142857,-3.3978571428571427,-1.0023123817532058,43345.45454545448,1,0,1,1,1,0,1,104.21753146632602,36.74268722534162,103.0735439974856,27.07357406616193,9.00519053141276,9.079320907592772,100.82319608809411,100.0,4.217531466326011,3.0735439974856,24.710552202972018,8.92332534790039,0.1547069549560529,0.15,0.0,0.049999999999999996,-0.023571428571428573,-2.121212121212121,189.1891891891892,1,1,1,1,0,0,0,102.23154932168231,19240.0390625,101.8509330045193,16018.06640625,8755.476888020834,8814.23046875,100.67104946401666,100.0,2.231549321682312,1.8509330045193122,45.8119156625283,8717.311458333334,79.3505859375,79.35,0.0,29.044999999999998,-16.063571428571425,-1.8081284183378543,223.74270936502694,1,1,1,1,0,0,1,101.16909959365881,32629.1015625,101.16293341644634,32458.984375,28167.774088541668,28235.890625,100.2418243495003,100.0,1.169099593658796,1.1629334164463234,86.53591203213198,28074.637239583335,100.509765625,100.51,0.0,68.85357142857143,-56.75214285714286,-1.2132329805041975,568.9706055955612,1,1,1,1,0,0,1,0,1,0,1,0
2019-12-17,22.83333333333333,0.0,2.833333333333333,0.0,0.0,9.069651548290553,9.098658704076358,9.00196787741672,9.079320907592772,35503900.0,0.0,0.0,5368,3452,5.0,1347,722,714,2146,28221.75,28328.630859375,28220.560546875,28267.16015625,286770000.0,8829.4697265625,8831.990234375,8804.599609375,8823.3603515625,2374120000.0,13754.0,25.66666666666666,9.079320907592772,8823.3603515625,28267.16015625,99.77511788175552,-3100.0,98.85007905706482,-16000.0,13149.666666666666,13657.5,104.59580724479709,100.70657148087132,-0.22488211824446863,-1.1499209429351733,-443.67741935483866,13386.666666666666,193.0,193.0,0.0,207.21428571428572,-596.2142857142857,-0.34755001797052837,-53.268453911127466,1,0,1,0,1,1,0,142.26327944572742,762.4999999999993,174.99999999999994,1099.9999999999993,22.236111111111104,23.75,115.42785758900689,108.07017543859646,42.26327944572744,74.99999999999994,3.366120218579237,20.93518518518518,3.833333333333325,3.83,0.0,3.075,-3.3978571428571427,-0.9049821315955435,-952.4336283185853,1,1,1,0,0,1,0,103.52812091020849,30.94129562377912,100.75107525504832,6.7684173583984375,9.027751922607422,9.079320907592772,100.57122731580839,100.0,3.52812091020848,0.7510752550483175,29.343699817841816,9.029900656806097,0.0,0.0,0.0,0.04928571428571428,-0.023571428571428573,-2.0909090909090904,191.6666666666667,0,1,0,1,0,0,1,102.40455366040091,20718.06640625,101.21642930695624,10604.00390625,8790.823567708334,8818.79541015625,100.37012213478707,100.05176377491412,2.4045536604008992,1.2164293069562482,42.58775977714197,8778.104709201389,9.1298828125,9.13,0.0,28.594285714285714,-16.063571428571425,-1.780070256569879,228.19358148549273,1,1,1,1,0,1,1,101.38240913187902,38543.9453125,100.48026848824705,13510.9375,28212.810546875,28251.525390625,100.19264159905197,100.05534131488061,1.3824091318790082,0.4802684882470436,73.3374851149003,28200.902777777777,31.26953125,31.27,0.0,67.14357142857143,-56.75214285714286,-1.1831019596491008,646.1437998350286,1,1,1,1,0,1,1,0,1,1,1,1
2019-12-18,22.416666666666668,0.0,1.4583333333333333,2.333333333333333,0.0,9.079320903988162,9.25336476075476,9.050312826093016,9.224357604980469,45905300.0,0.0,0.0,6098,3570,4.0,1259,986,899,2312,28291.439453125,28323.25,28239.279296875,28239.279296875,289890000.0,8834.650390625,8848.759765625,8820.419921875,8827.740234375,2727870000.0,15128.0,26.208333333333332,9.224357604980469,8827.740234375,28239.279296875,112.83657790706347,172100.0,124.67446843580024,299400.0,14147.666666666666,14147.666666666666,106.92929340527296,106.92929340527296,12.836577907063473,24.674468435800232,8.790238233585125,13809.111111111111,1374.0,1374.0,0.0,305.35714285714283,-592.6428571428571,-0.5152464746293841,-106.29040278468423,1,1,1,1,1,1,0,112.72401433691756,295.8333333333336,136.44251626898048,700.0,24.56944444444444,24.569444444444443,106.67043527416622,106.6704352741662,12.724014336917575,36.44251626898048,8.859154929577457,23.56018518518518,0.5416666666666714,0.54,0.0,3.113571428571429,-3.281428571428571,-0.9488463212886376,-1854.8936170212842,1,1,1,1,0,0,0,104.72008194471675,41.57724380493164,103.35861757084959,29.974365234375,9.127666473388672,9.12766647338867,101.05931928903948,101.05931928903951,4.720081944716765,3.3586175708495793,22.18607286297879,9.093287150065104,0.1450366973876971,0.15,0.0,0.05357142857142857,-0.023571428571428573,-2.2727272727272725,178.57142857142858,1,1,1,1,1,1,0,102.00704217802652,17369.04296875,101.06309820865678,9286.03515625,8821.777018229166,8821.777018229166,100.06759654130354,100.06759654130354,2.007042178026522,1.063098208656767,50.82456327765252,8803.129123263889,4.3798828125,4.38,0.0,24.817857142857143,-16.063571428571425,-1.5449775445773493,283.49379895561344,1,1,1,1,0,1,1,101.17507427617033,32797.8515625,100.36928036630923,10389.84375,28247.443359375,28247.443359375,99.97109804807418,99.97109804807418,1.1750742761703403,0.3692803663092407,86.10100342414768,28221.633463541668,-27.880859375,0.0,-27.88,64.12071428571429,-58.74357142857143,-1.0915358519473255,1192.4681190223173,0,1,0,1,0,0,1,1,1,0,1,0
2019-12-19,20.166666666666668,0.0,0.5416666666666666,1.3333333333333333,0.0,9.234026823456912,9.253364619637914,9.06965140637462,9.098658561706545,42236000.0,0.0,0.0,5230,3299,6.0,1160,834,688,1879,28278.310546875,28381.48046875,28278.240234375,28376.9609375,262570000.0,8838.9697265625,8888.1298828125,8838.9697265625,8887.2197265625,2415950000.0,13096.0,22.041666666666668,9.098658561706545,8887.2197265625,28376.9609375,94.12102917924393,-81800.0,96.57104933264509,-46500.0,13884.75,13992.666666666666,94.31930715353175,93.59188146171805,-5.878970820756073,-3.4289506673549153,-16.009779951100246,13797.111111111111,-2032.0,0.0,-2032.0,305.35714285714283,-688.8571428571429,-0.4432807963500622,-79.62376606444403,0,0,0,0,0,0,1,150.2840909090909,737.5,100.95419847328245,20.833333333333215,23.937499999999996,24.638888888888886,92.08006962576155,89.4588500563698,50.28409090909091,0.9541984732824372,2.9887005649717517,23.726851851851848,-4.166666666666664,0.0,-4.17,3.113571428571429,-3.0435714285714286,-1.0229992959399203,4447.959183673444,0,0,1,1,0,0,1,100.96566062599204,8.702182769775746,100.21298568814328,1.9337654113773084,9.12041449546814,9.134112358093262,99.76145893618754,99.61185285447793,0.9656606259920353,0.21298568814327917,104.55604992931005,9.117997169494629,-0.125699043273924,0.0,-0.13,0.05357142857142857,-0.030000000000000002,-1.7857142857142854,227.2727272727273,0,0,1,1,0,0,1,101.94898670660153,16989.94140625,100.82808429018593,7298.92578125,8838.1376953125,8846.106770833334,100.55534359094713,100.46475762495565,1.9489867066015305,0.8280842901859254,52.30871322071309,8843.591254340277,59.4794921875,59.48,0.0,29.066428571428567,-13.227142857142853,-2.1974835295388275,183.5084554678692,1,1,1,1,1,1,0,100.8705734187471,24491.015625,100.49961346845244,14107.03125,28279.82275390625,28294.466796875,100.34348936497605,100.29155573496833,0.8705734187471057,0.4996134684524406,115.8668197840407,28290.615885416668,137.681640625,137.68,0.0,73.955,-50.70142857142857,-1.4586374010312473,318.03716786975895,1,1,1,1,1,1,0,1,0,1,0,1
2019-12-20,18.541666666666668,0.0,1.9583333333333333,0.9166666666666666,0.0,9.185681454655198,9.224357971263649,9.127666218682078,9.166342735290527,50191200.0,0.0,0.0,3944,3190,8.0,1269,761,737,1699,28608.640625,28608.640625,28445.599609375,28455.08984375,603780000.0,8911.83984375,8931.91015625,8901.8701171875,8924.9599609375,3825460000.0,11608.0,21.416666666666668,9.166342735290527,8924.9599609375,28455.08984375,95.66507334761826,-52600.0,84.39726624981823,-214600.0,13429.4,13277.333333333334,86.4372198311168,87.42719421570597,-4.334926652381737,-15.602733750181766,-22.068441064638783,13125.833333333334,-1488.0,0.0,-1488.0,305.35714285714283,-790.2142857142857,-0.38642321251016903,-62.97878609310547,0,0,0,0,0,0,1,111.49674620390458,220.83333333333357,83.44155844155846,-424.9999999999993,23.43333333333333,23.222222222222225,91.39402560455194,92.22488038277511,11.49674620390457,-16.558441558441533,9.69811320754716,23.09722222222222,-0.625,0.0,-0.62,3.113571428571429,-2.6535714285714285,-1.1733512786002693,676.8633540372666,0,0,0,0,0,1,0,102.70856290184285,24.17287826538086,100.9584618561613,8.702182769775568,9.129600143432617,9.163119633992514,100.40245565282879,100.03517471589105,2.708562901842846,0.9584618561613112,37.91994744960962,9.13572390874227,0.0676841735839826,0.07,0.0,0.05857142857142857,-0.02642857142857143,-2.2162162162162162,182.22222222222223,1,1,1,1,1,1,0,102.17610408700659,19008.0078125,101.15148430220249,10159.9609375,8855.5021484375,8879.973307291666,100.78434640222244,100.5066079828066,2.176104087006599,1.151484302202483,46.95368419971024,8867.078450520834,37.740234375,37.74,0.0,31.762142857142855,-6.264285714285711,-5.070353477765111,124.56789085917583,1,1,1,1,1,1,0,101.13632364165588,31970.8984375,100.66483398566109,18792.96875,28314.876171875,28357.110026041668,100.49519436717253,100.34552116777186,1.136323641655875,0.6648339856610883,89.00309729917956,28338.2451171875,78.12890625,78.13,0.0,79.53571428571429,-31.532142857142855,-2.522369464265489,165.6870768544007,1,1,1,1,1,1,0,1,0,0,0,1
2019-12-23,19.416666666666668,0.0,1.875,0.9583333333333334,0.0,9.185679791509004,9.25336345278886,9.088988056434305,9.12766456604004,54784400.0,0.0,0.0,4025,3415,6.0,1435,690,736,1819,28491.779296875,28582.490234375,28491.779296875,28551.529296875,223530000.0,8950.2001953125,8956.6396484375,8934.5498046875,8945.650390625,2025450000.0,12126.0,22.25,9.12766456604004,8945.650390625,28551.529296875,89.41818449966816,-143500.0,80.15600211528292,-300200.0,12276.666666666666,12126.0,98.77273961444475,100.0,-10.581815500331833,-19.843997884717083,-8.450174216027873,12994.933333333332,518.0,518.0,0.0,342.35714285714283,-632.7142857142857,-0.5410927974712124,-117.90897908979088,1,0,0,0,1,1,0,101.90839694656488,41.66666666666643,84.8966613672496,-395.8333333333332,21.90277777777777,22.25,101.58528852251112,100.0,1.9083969465648745,-15.103338632750393,53.400000000000304,23.038888888888888,0.8333333333333321,0.83,0.0,1.7142857142857142,-2.6535714285714285,-0.6460296096904441,-182.509505703422,1,0,0,0,1,1,0,100.53245896845479,4.834365844726918,98.95176398096037,-9.669303894042791,9.13088862101237,9.12766456604004,99.96469067682078,100.0,0.5324589684547969,-1.048236019039644,188.807898682224,9.128954950968424,-0.038678169250486505,0.0,-0.04,0.05857142857142857,-0.020714285714285713,-2.827586206896552,154.71698113207546,0,1,0,0,0,0,0,101.4909971135987,13141.9921875,101.33567768329725,11791.015625,8919.276692708334,8945.650390625,100.2956932364059,100.0,1.490997113598704,1.3356776832972588,68.06921099172203,8885.551562499999,20.6904296875,20.69,0.0,33.239999999999995,-2.882142857142853,-11.53308550185875,109.49389426131148,1,1,1,1,0,0,0,101.11786334657187,31563.8671875,101.10572935207504,31225.0,28461.193359375,28551.529296875,100.31740038570886,100.0,1.1178633465718775,1.105729352075051,90.4563725581194,28393.760546875,96.439453125,96.44,0.0,86.42428571428572,-11.515714285714285,-7.504900136459497,115.37302616522999,1,1,1,1,0,0,0,1,0,1,0,0
2019-12-24,22.875,0.0,1.125,1.9583333333333333,1.125,9.127666305747098,9.176012182499036,9.117997868093433,9.1566743850708,11881600.0,0.0,0.0,4072,3201,6.0,1168,661,863,1734,28572.5703125,28576.80078125,28503.2109375,28515.44921875,86150000.0,8955.009765625,8957.1201171875,8934.3603515625,8952.8798828125,1014520000.0,11705.0,27.083333333333332,9.1566743850708,8952.8798828125,28515.44921875,85.1025156318162,-204900.0,89.37843616371411,-139100.0,11813.0,11915.5,99.08575298400068,98.23339347908187,-14.8974843681838,-10.621563836285889,-5.712542703757931,12086.111111111111,-421.0,0.0,-421.0,342.35714285714283,-614.3571428571429,-0.5572607836298105,-125.86659663865544,0,0,0,0,1,0,0,105.51948051948055,141.66666666666714,122.87334593572778,504.1666666666664,23.58333333333333,24.666666666666664,114.8409893992933,109.7972972972973,5.519480519480539,22.873345935727777,19.117647058823465,23.629629629629626,4.833333333333332,4.83,0.0,2.0414285714285714,-2.6535714285714285,-0.769313593539704,-333.48891481913665,1,1,1,1,1,1,0,100.85197426399304,7.735347747802912,100.63763051411145,5.801582336425604,9.150227228800455,9.14216947555542,100.07045897450561,100.15865938116949,0.8519742639930334,0.6376305141114624,118.37443749922673,9.139483875698513,0.029009819030759942,0.03,0.0,0.056428571428571425,-0.020714285714285713,-2.7241379310344827,158.0,1,1,1,1,1,1,1,101.46791614633605,12951.953125,100.73881549314858,6566.015625,8941.163411458334,8949.26513671875,100.13103967364192,100.04039154096485,1.467916146336059,0.7388154931485731,69.12378230841149,8930.477756076389,7.2294921875,7.23,0.0,30.46857142857143,-2.882142857142853,-10.57149938042133,110.44768390254005,1,1,1,1,0,1,1,100.8783657825107,24828.90625,100.48803070052152,13848.828125,28507.356119791668,28533.4892578125,100.0283895108488,99.93677590953037,0.8783657825107066,0.48803070052152236,114.84778641326578,28479.278645833332,-36.080078125,0.0,-36.08,75.92642857142856,-14.092857142857142,-5.387582361885453,122.79159494957663,0,1,0,1,0,0,1,0,1,0,1,1
2019-12-26,20.541666666666668,0.0,1.5416666666666667,2.5416666666666665,0.0,9.156673541375666,9.176011337022116,9.117997027961948,9.137334823608398,28961300.0,0.0,0.0,4930,3301,7.0,1220,713,791,1791,28539.4609375,28624.099609375,28535.150390625,28621.390625,155970000.0,8970.2099609375,9022.4599609375,8968.4599609375,9022.3896484375,1634920000.0,12753.0,24.625000000000004,9.137334823608398,9022.3896484375,28621.390625,84.30063458487572,-237500.0,109.86388697450033,114500.0,12194.666666666666,12229.0,104.57850426415919,104.28489655736364,-15.699365415124273,9.863886974500344,-5.369684210526316,12126.333333333334,1048.0,1048.0,0.0,417.2142857142857,-589.7857142857143,-0.7073997820031488,-241.76324503311253,1,1,1,1,1,1,0,93.95866454689987,-158.33333333333286,114.98054474708172,320.8333333333336,24.65277777777777,25.854166666666668,99.88732394366201,95.245769540693,-6.0413354531001415,14.980544747081723,-15.552631578947418,23.930555555555554,-2.4583333333333286,0.0,-2.46,2.0414285714285714,-2.1421428571428573,-0.9529843281093696,-2026.9503546099213,0,1,1,1,0,0,0,99.05659792151722,-8.702278137207031,99.68353887128345,-2.9007911682128906,9.140557924906412,9.1470046043396,99.9647384620885,99.89428472872297,-0.943402078482782,-0.3164611287165611,-104.99934246575341,9.145929760403103,-0.019339561462402344,0.0,-0.02,0.05642857142857143,-0.020714285714285716,-2.7241379310344827,158.0,0,0,1,1,0,0,0,102.20497442034531,19464.94140625,101.09165405700897,9742.96875,8973.639973958334,8987.634765625,100.54325418247933,100.38669665288833,2.2049744203453114,1.0916540570089655,46.35200004013627,8968.238823784723,69.509765625,69.51,0.0,35.145714285714284,-2.882142857142853,-12.19429987608428,108.93311784631051,1,1,1,1,1,1,0,101.35311997203584,38211.1328125,100.58443245887881,16630.078125,28562.789713541668,28568.419921875,100.2051652238666,100.18541698585311,1.353119972035848,0.5844324588788007,74.9032769204819,28545.367621527777,105.94140625,105.94,0.0,81.49285714285713,-14.092857142857142,-5.7825646224024325,120.90928359474354,1,1,1,1,1,1,0,1,0,0,0,0
